mLEhUMLvraQ,35,68,615204,clean,116,English,A young person is brushing teeth.
mLEhUMLvraQ,35,68,553931,clean,36,English,Someone is brushing his teeth.
mLEhUMLvraQ,35,68,762891,clean,53,English,The boy is brushing his teeth.
C_DDjCRxTxQ,1,4,682611,clean,88,English,"Two women are reclining on a couch talking, one woman with her arm around the other."
C_DDjCRxTxQ,1,4,760882,clean,16,English,Two women are on a couch.
C_DDjCRxTxQ,1,4,707318,clean,18,English,Two women are hugging on a couch.
C_DDjCRxTxQ,1,4,257511,clean,25,English,Two women are sitting together in a chair.
C_DDjCRxTxQ,1,4,922727,clean,39,English,Two women are sitting on a couch together.
C_DDjCRxTxQ,1,4,275759,clean,41,English,Two women are sitting close to each other and talking.
C_DDjCRxTxQ,1,4,157374,clean,124,English,Two woman are sitting together on the couch.
C_DDjCRxTxQ,1,4,373663,clean,172,English,Two women are laying on a couch.
C_DDjCRxTxQ,1,4,155632,clean,74,English,Two girls are sitting too close to each other.
C_DDjCRxTxQ,1,4,169605,clean,10,English,Girls are talking.
C_DDjCRxTxQ,1,4,617730,clean,16,English,Two woman are laying together on a couch.
C_DDjCRxTxQ,1,4,772960,clean,132,English,Two women are talking seated very close to each other on a sofa with cushions on them.
C_DDjCRxTxQ,1,4,762891,clean,21,English,The women are sitiing down.
C_DDjCRxTxQ,1,4,807872,clean,23,English,Two women talk.
C_DDjCRxTxQ,1,4,553931,clean,19,English,The girls sat on the chair together.
MY-rGamtAJc,6,22,550906,clean,28,English,A cat stares out of the window.
MY-rGamtAJc,6,22,651813,clean,9,English,A cat is looking out a window.
MY-rGamtAJc,6,22,825347,clean,12,English,A cat is looking out a window.
MY-rGamtAJc,6,22,922727,clean,31,English,A cat is looking out a window.
MY-rGamtAJc,6,22,155632,clean,25,English,A cat is looking out a window.
MY-rGamtAJc,6,22,275759,clean,33,English,A cat is looking out of the window.
MY-rGamtAJc,6,22,252681,clean,19,English,A cat is looking out the window.
MY-rGamtAJc,6,22,135621,clean,128,English,A cat is perched on a box with it's front paws on a window sill looking out the window.
MY-rGamtAJc,6,22,215924,clean,28,English,A cat looks out the window.
MY-rGamtAJc,6,22,297776,clean,33,English,A cat stares out a window.
MY-rGamtAJc,6,22,295615,clean,35,English,"A cat, perched on a table, looks out the window."
MY-rGamtAJc,6,22,374994,clean,14,English,A white cat is looking out a window.
MY-rGamtAJc,6,22,760882,clean,20,English,A white cat is staring out a window.
MY-rGamtAJc,6,22,772960,clean,308,English,A white cat perched on a small wooden cabinet is looking outside the window.
MY-rGamtAJc,6,22,762891,clean,37,English,The cat is looking out the window.
MY-rGamtAJc,6,22,309959,clean,15,English,The cat looked out the window.
MY-rGamtAJc,6,22,553931,clean,22,English,The cat looked out the window.
ViWQUOGIaSU,9,16,297776,clean,32,English,A ballerina dances on a stage.
ViWQUOGIaSU,9,16,760882,clean,32,English,A ballerina dances.
ViWQUOGIaSU,9,16,159786,clean,261,English,A ballerina is dancing.
ViWQUOGIaSU,9,16,374994,clean,15,English,A ballerina is performing on a stage.
ViWQUOGIaSU,9,16,617730,clean,18,English,A ballet dancer is performing on stage.
ViWQUOGIaSU,9,16,155632,clean,56,English,A girl is ballet dancing.
ViWQUOGIaSU,9,16,280252,clean,27,English,A girl is dancing on a stage.
ViWQUOGIaSU,9,16,169605,clean,684,English,A girl is dancing.
ViWQUOGIaSU,9,16,435773,clean,36,English,A girl is performing as a ballerina.
ViWQUOGIaSU,9,16,807872,clean,17,English,A woman dances.
ViWQUOGIaSU,9,16,825347,clean,15,English,A woman in a tutu is ballet dancing.
ViWQUOGIaSU,9,16,275759,clean,28,English,A woman is dancing.
ViWQUOGIaSU,9,16,922727,clean,33,English,A woman is doing ballet.
ViWQUOGIaSU,9,16,772960,clean,92,English,A woman is performing a ballet dance on stage under spotlight.
ViWQUOGIaSU,9,16,309959,clean,16,English,The ballerina danced on her toes!
ViWQUOGIaSU,9,16,553931,clean,20,English,The ballerina danced on the stage.
ViWQUOGIaSU,9,16,762891,clean,15,English,The ballerina is dancing.
PECk9A-07Pw,1,9,550906,clean,39,English,A man playing the accordion.
PECk9A-07Pw,1,9,135621,clean,85,English,A man is playing a keyboard instrument.
PECk9A-07Pw,1,9,435773,clean,83,English,A man is playing an electronic keyboard.
PECk9A-07Pw,1,9,275759,clean,96,English,A man is playing keyboard.
PECk9A-07Pw,1,9,155632,clean,20,English,A man is playing keyboards.
PECk9A-07Pw,1,9,617730,clean,27,English,A man is playing two keyboards.
PECk9A-07Pw,1,9,374994,clean,27,English,A man is playing two keyboards.
PECk9A-07Pw,1,9,760882,clean,29,English,A man is playing two pianos.
PECk9A-07Pw,1,9,651813,clean,11,English,A man is playing two pianos.
PECk9A-07Pw,1,9,309959,clean,17,English,A man played the organ.
PECk9A-07Pw,1,9,807872,clean,35,English,A man plays an electronic organ.
PECk9A-07Pw,1,9,159786,clean,50,English,A man plays the piano.
PECk9A-07Pw,1,9,297776,clean,35,English,A man plays two keyboards.
PECk9A-07Pw,1,9,280252,clean,32,English,A person is playing a key-board.
PECk9A-07Pw,1,9,825347,clean,15,English,A person is playing double keyboards.
PECk9A-07Pw,1,9,295615,clean,62,English,An individual plays a keyboard.
PECk9A-07Pw,1,9,922727,clean,44,English,Someone is playing a organ.
PECk9A-07Pw,1,9,762891,clean,32,English,The man is playing the keyboards.
PECk9A-07Pw,1,9,553931,clean,18,English,The man played an organ.
5dv8MSWlxoQ,10,40,550906,clean,25,English,a girl making her hair in a mirror
5dv8MSWlxoQ,10,40,295615,clean,60,English,A female ties up sections of her hair.
5dv8MSWlxoQ,10,40,888508,clean,69,English,A girl is dividing her hair into sections.
5dv8MSWlxoQ,10,40,553931,clean,46,English,A girl is putting her hair into a clip.
5dv8MSWlxoQ,10,40,155632,clean,27,English,A girl is styling her hair.
5dv8MSWlxoQ,10,40,135621,clean,99,English,A girl is wrapping elastic bands around sections of her hair.
5dv8MSWlxoQ,10,40,215924,clean,41,English,A girl styles her hair.
5dv8MSWlxoQ,10,40,297776,clean,51,English,A girl styles her hair.
5dv8MSWlxoQ,10,40,772960,clean,360,English,"A woman applies mousse on her hair, takes sections of it and fastens them after twisting to do a Mohawk."
5dv8MSWlxoQ,10,40,159786,clean,166,English,A woman does her hair.
5dv8MSWlxoQ,10,40,825347,clean,13,English,A woman is doing her hair.
5dv8MSWlxoQ,10,40,275759,clean,33,English,A woman is styling her hair.
5dv8MSWlxoQ,10,40,625932,clean,43,English,A woman is styling her hair.
5dv8MSWlxoQ,10,40,922727,clean,40,English,A woman is styling her hair.
5dv8MSWlxoQ,10,40,374994,clean,43,English,A woman is tying her hair up.
5dv8MSWlxoQ,10,40,309959,clean,45,English,The girl put her hair up.
5dv8MSWlxoQ,10,40,762891,clean,55,English,The woman is fixing her hair.
qeKX-N1nKiM,133,142,682611,clean,157,English,A woman is coating vegetables in a bowl of flour then frying them in a kettle using chopsticks.
qeKX-N1nKiM,133,142,760882,clean,25,English,A person fries cantaloupe.
qeKX-N1nKiM,133,142,707318,clean,30,English,A person is frying cantaloupe.
qeKX-N1nKiM,133,142,135621,clean,79,English,A woman is coating a small piece of something in batter and is deep frying it.
qeKX-N1nKiM,133,142,159786,clean,395,English,An Asian chef is frying seafood.
qeKX-N1nKiM,133,142,922727,clean,53,English,Vegetables are being deep fried.
qeKX-N1nKiM,133,142,275759,clean,30,English,A woman is frying something.
qeKX-N1nKiM,133,142,825347,clean,25,English,A woman is putting vegetables in batter and then deep frying them.
qeKX-N1nKiM,133,142,157374,clean,79,English,A man is placing battered vegetables in a pan of boiling oil.
qeKX-N1nKiM,133,142,297776,clean,40,English,A person breads a vegetable and puts it in a pot of hot oil.
qeKX-N1nKiM,133,142,373663,clean,88,English,Someone is putting battered vegetables into hot oil.
qeKX-N1nKiM,133,142,155632,clean,21,English,A woman is frying food in a pot.
qeKX-N1nKiM,133,142,169605,clean,32,English,Someone is frying something.
qeKX-N1nKiM,133,142,617730,clean,58,English,A person is dropping battered food into a pot.
qeKX-N1nKiM,133,142,309959,clean,29,English,The lady added the batter dipped shrimp to the oil.
qeKX-N1nKiM,133,142,762891,clean,22,English,The woman is frying vegetables.
qeKX-N1nKiM,133,142,675312,clean,506,English,A person is placing tempura battered ingredients in hot oil.
qeKX-N1nKiM,133,142,615204,clean,35,English,Sliced vegetables are dipped in batter and deep fried.
qeKX-N1nKiM,133,142,807872,clean,40,English,A cook puts some vegetables into a pot.
qeKX-N1nKiM,133,142,553931,clean,32,English,The lady added the batter dipped food to the hot oil.
ht2oIYBSoI0,9,21,257003,clean,67,English,A woman is riding a horse inside a track.
ht2oIYBSoI0,9,21,280252,clean,36,English,A woman is riding on a horse.
ht2oIYBSoI0,9,21,159786,clean,417,English,A woman rides a horse.
ht2oIYBSoI0,9,21,435773,clean,22,English,A woman is riding a horse.
ht2oIYBSoI0,9,21,922727,clean,25,English,A woman is riding a horse.
ht2oIYBSoI0,9,21,275759,clean,38,English,A woman is riding a horse.
ht2oIYBSoI0,9,21,825347,clean,18,English,A girl is riding a horse.
ht2oIYBSoI0,9,21,374994,clean,27,English,A woman is riding a horse along a perimeter.
ht2oIYBSoI0,9,21,297776,clean,465,English,A young woman rides a horse.
ht2oIYBSoI0,9,21,155632,clean,17,English,A woman is riding a horse.
ht2oIYBSoI0,9,21,772960,clean,177,English,A woman is riding a horse which is trotting slowly along the periphery of a sandy enclosure in the open.
ht2oIYBSoI0,9,21,550906,clean,24,English,a woman riding a horse
ht2oIYBSoI0,9,21,309959,clean,18,English,The horse and rider trotted around the ring.
ht2oIYBSoI0,9,21,762891,clean,22,English,The woman is riding a horse.
ht2oIYBSoI0,9,21,625932,clean,38,English,A woman is riding a horse.
ht2oIYBSoI0,9,21,553931,clean,19,English,Someone rode a horse in the ring.
6RlYLTU5gvM,18,24,651813,clean,60,English,A toy train is going around.
6RlYLTU5gvM,18,24,760882,clean,23,English,Toy trains are going down tracks.
6RlYLTU5gvM,18,24,280252,clean,59,English,A toy train is running on a railway-track.
6RlYLTU5gvM,18,24,159786,clean,1851,English,A train set is active.
6RlYLTU5gvM,18,24,922727,clean,25,English,A toy train is going around a track.
6RlYLTU5gvM,18,24,275759,clean,48,English,A toy train is moving.
6RlYLTU5gvM,18,24,374994,clean,15,English,A model train is moving on a track.
6RlYLTU5gvM,18,24,297776,clean,36,English,A model train moves around on a track.
6RlYLTU5gvM,18,24,155632,clean,17,English,A model train is running.
6RlYLTU5gvM,18,24,169605,clean,19,English,A train goes on the tracks.
6RlYLTU5gvM,18,24,617730,clean,33,English,Two models trains are moving over the tracks.
6RlYLTU5gvM,18,24,772960,clean,169,English,A toy train is moving on the track as another toy train moves on the track overhead in a shop.
6RlYLTU5gvM,18,24,309959,clean,19,English,The trains went around the room on their tracks.
6RlYLTU5gvM,18,24,762891,clean,16,English,The toy trains are moving.
6RlYLTU5gvM,18,24,807872,clean,22,English,Model trains run along a track.
6RlYLTU5gvM,18,24,553931,clean,90,English,The toy trains ran on their tracks around the store.
jD4o_Lmy6bU,117,137,682611,clean,72,English,Someone is rolling dough into balls with their hands.
jD4o_Lmy6bU,117,137,760882,clean,60,English,A person is rolling dough.
jD4o_Lmy6bU,117,137,135621,clean,66,English,A man is rolling three pieces of dough into round balls.
jD4o_Lmy6bU,117,137,159786,clean,277,English,A chef is rolling dough.
jD4o_Lmy6bU,117,137,922727,clean,38,English,A woman is rolling dough in her hands.
jD4o_Lmy6bU,117,137,275759,clean,30,English,A woman is making some food.
jD4o_Lmy6bU,117,137,157374,clean,143,English,A woman is rolling balls of dough in her hands.
jD4o_Lmy6bU,117,137,373663,clean,85,English,A woman is rolling bread dough into balls.
jD4o_Lmy6bU,117,137,155632,clean,20,English,A woman is balling dough.
jD4o_Lmy6bU,117,137,169605,clean,13,English,Someone is kneeding dough
jD4o_Lmy6bU,117,137,617730,clean,20,English,A woman is rolling dough in her hands.
jD4o_Lmy6bU,117,137,772960,clean,120,English,A woman rolls small portions of kneaded dough between her palms and makes four smooth balls.
jD4o_Lmy6bU,117,137,309959,clean,22,English,The lady rolled the dough in her hands.
jD4o_Lmy6bU,117,137,762891,clean,38,English,The woman is making balls of dough.
jD4o_Lmy6bU,117,137,807872,clean,26,English,A person rolls some pieces of bread.
jD4o_Lmy6bU,117,137,553931,clean,17,English,The lady rolled dough in her hands.
Je3V7U5Ctj4,558,563,682611,clean,62,English,A man spreads butter on a flour tortilla with a case knife.
Je3V7U5Ctj4,558,563,760882,clean,25,English,A person spreads butter on a tortilla.
Je3V7U5Ctj4,558,563,878566,clean,36,English,A man is spreading margarine on a tortilla.
Je3V7U5Ctj4,558,563,707318,clean,24,English,A man spreads butter on a tortilla.
Je3V7U5Ctj4,558,563,135621,clean,60,English,A man is spreading butter on a tortilla.
Je3V7U5Ctj4,558,563,280252,clean,61,English,A man is spreading a butter on a paratha.
Je3V7U5Ctj4,558,563,159786,clean,372,English,A man spreads butter on a tortilla.
Je3V7U5Ctj4,558,563,922727,clean,36,English,A man is spreading butter onto a tortilla.
Je3V7U5Ctj4,558,563,275759,clean,288,English,A man is pasting butter on something.
Je3V7U5Ctj4,558,563,374994,clean,15,English,A man is spreading butter on a tortilla.
Je3V7U5Ctj4,558,563,297776,clean,26,English,A man spread butter on a soft tortilla.
Je3V7U5Ctj4,558,563,373663,clean,34,English,A man is buttering a tortilla.
Je3V7U5Ctj4,558,563,155632,clean,17,English,A man is spreading butter on a tortilla.
Je3V7U5Ctj4,558,563,169605,clean,19,English,A guy is putting butter on a tortila bread.
Je3V7U5Ctj4,558,563,617730,clean,22,English,A man is spreading butter on a tortilla.
Je3V7U5Ctj4,558,563,309959,clean,17,English,The man spread butter on the tortilla.
Je3V7U5Ctj4,558,563,762891,clean,18,English,The man is spreading butter on tortilla.
Je3V7U5Ctj4,558,563,807872,clean,20,English,A man spreads margerine on a soft taco shell.
Je3V7U5Ctj4,558,563,553931,clean,17,English,The man spread butter on the tortilla.
-_hbPLsZvvo,172,179,760882,clean,518,English,A person is mixing ingredients in a bowl.
-_hbPLsZvvo,172,179,280252,clean,65,English,A woman is adding all ingredient into the bowl.
-_hbPLsZvvo,172,179,157374,clean,45,English,A woman is adding ingredients into a bowl.
-_hbPLsZvvo,172,179,617730,clean,15,English,A woman is adding ingredients to a bowl.
-_hbPLsZvvo,172,179,615204,clean,83,English,"A woman is adding vinegar, sugar and black pepper to ingredients in a bowl."
-_hbPLsZvvo,172,179,155632,clean,25,English,A woman is mixing food in a bowl.
-_hbPLsZvvo,172,179,169605,clean,85,English,A woman is mixing ingrediants.
-_hbPLsZvvo,172,179,374994,clean,15,English,A woman is pouring ingredients into a bowl.
-_hbPLsZvvo,172,179,135621,clean,62,English,A woman is pouring oil and seasoning into a bowl of cut up vegetables.
-_hbPLsZvvo,172,179,275759,clean,40,English,A woman is preparing some food.
-_hbPLsZvvo,172,179,435773,clean,50,English,A woman is putting ingredients in a bowl.
-_hbPLsZvvo,172,179,922727,clean,31,English,A woman is putting ingredients into a bowl.
-_hbPLsZvvo,172,179,159786,clean,390,English,A woman mixes food in a bowl.
-_hbPLsZvvo,172,179,297776,clean,29,English,A woman puts various ingredients into a bowl.
-_hbPLsZvvo,172,179,807872,clean,19,English,A woman seasons a vegetable mixture.
-_hbPLsZvvo,172,179,553931,clean,22,English,The lady added oil and seasoning to the vegetables.
-_hbPLsZvvo,172,179,309959,clean,23,English,The lady poured ingredients into the vegetable mixture.
-_hbPLsZvvo,172,179,762891,clean,15,English,The woman is seasoning the mixture.
6t0BpjwYKco,200,205,682611,clean,46,English,A woman cracks an egg into a small glass bowl.
6t0BpjwYKco,200,205,760882,clean,30,English,A woman cracks an egg into a bowl.
6t0BpjwYKco,200,205,159786,clean,590,English,A woman cracks an egg into a dish.
6t0BpjwYKco,200,205,435773,clean,21,English,A woman breaks an egg into a bowl.
6t0BpjwYKco,200,205,275759,clean,15,English,A woman is cracking an egg.
6t0BpjwYKco,200,205,157374,clean,30,English,A woman cracks an egg into a bowl.
6t0BpjwYKco,200,205,374994,clean,17,English,A woman is pouring an egg into a glass cup.
6t0BpjwYKco,200,205,297776,clean,27,English,A woman breaks an egg into a small bowl.
6t0BpjwYKco,200,205,155632,clean,17,English,A woman is cracking an egg.
6t0BpjwYKco,200,205,169605,clean,20,English,Someone is cracking an egg into a bowl.
6t0BpjwYKco,200,205,617730,clean,15,English,A woman is cracking open an egg.
6t0BpjwYKco,200,205,309959,clean,20,English,The lady cracked the egg into a bowl.
6t0BpjwYKco,200,205,762891,clean,13,English,The woman is cracking an egg.
6t0BpjwYKco,200,205,807872,clean,17,English,A woman breaks an egg.
6t0BpjwYKco,200,205,553931,clean,18,English,The lady cracked an egg into a bowl.
o4pL7FObqds,72,78,550906,clean,41,English,A man riding a street bike around a turn.
o4pL7FObqds,72,78,280252,clean,32,English,A biker is riding a bike on the road.
o4pL7FObqds,72,78,651813,clean,11,English,A man is racing his motorcycle.
o4pL7FObqds,72,78,275759,clean,62,English,A man is racing with his bike.
o4pL7FObqds,72,78,435773,clean,13,English,A man is riding a motorcycle.
o4pL7FObqds,72,78,760882,clean,22,English,A man makes a turn on his motorcycle.
o4pL7FObqds,72,78,297776,clean,33,English,A man races around a turn on a motorcycle.
o4pL7FObqds,72,78,772960,clean,118,English,A man riding a bike at great speed takes a sharp turn on a curved road.
o4pL7FObqds,72,78,807872,clean,44,English,A motocross biker runs a course.
o4pL7FObqds,72,78,617730,clean,27,English,A motorcycle speeds down the street.
o4pL7FObqds,72,78,257003,clean,455,English,A motorcyclist is racing on the track.
o4pL7FObqds,72,78,825347,clean,23,English,A motorcyclist is taking a curve on a track.
o4pL7FObqds,72,78,374994,clean,27,English,A person is driving a motorcycle around a bend in the road.
o4pL7FObqds,72,78,295615,clean,36,English,An individual races a motorbike.
o4pL7FObqds,72,78,155632,clean,19,English,Someone is racing a motorcycle.
o4pL7FObqds,72,78,922727,clean,28,English,Someone is riding a motorcycle.
o4pL7FObqds,72,78,553931,clean,23,English,The man and his motorcycle went around a curve.
o4pL7FObqds,72,78,309959,clean,23,English,The man went around a corner on his motorcycle.
gqSOvUH_njE,151,155,550906,clean,181,English,A man with headphones slides down an esculator.
gqSOvUH_njE,151,155,922727,clean,23,English,A man is sliding down a banister.
gqSOvUH_njE,151,155,374994,clean,22,English,A man is sliding down an escalator rail.
gqSOvUH_njE,151,155,155632,clean,40,English,A man is sliding down an escalator rail.
gqSOvUH_njE,151,155,381885,clean,117,English,A man is sliding down an escalator rail.
gqSOvUH_njE,151,155,135141,clean,31,English,A man is sliding down the railing of an escalator.
gqSOvUH_njE,151,155,553931,clean,25,English,A man slid down the escalator railing.
gqSOvUH_njE,151,155,625932,clean,35,English,A man slides down a bannister.
gqSOvUH_njE,151,155,295615,clean,45,English,A man slides down a railing on his bum.
gqSOvUH_njE,151,155,297776,clean,107,English,A man slides down an escalator railing.
gqSOvUH_njE,151,155,772960,clean,76,English,A man with headphones slides down the railing of a staircase.
gqSOvUH_njE,151,155,762891,clean,38,English,The man slid down the handrail of the escaltor.
aUPnwqkPXYc,123,138,682611,clean,82,English,A group of people are synchronized dancing on top of a train.
aUPnwqkPXYc,123,138,760882,clean,21,English,People are dancing on a bus.
aUPnwqkPXYc,123,138,180998,clean,52,English,Des gens dansent sur un bus.
aUPnwqkPXYc,123,138,707318,clean,17,English,People are dancing on buses.
aUPnwqkPXYc,123,138,135621,clean,73,English,A group of people are dancing on top of a train.
aUPnwqkPXYc,123,138,280252,clean,118,English,Men are dancing on a train.
aUPnwqkPXYc,123,138,922727,clean,61,English,A group of people are dancing on top of a bus.
aUPnwqkPXYc,123,138,275759,clean,37,English,Men are dancing on bus roof.
aUPnwqkPXYc,123,138,373663,clean,55,English,Some people are dancing.
aUPnwqkPXYc,123,138,155632,clean,31,English,People are dancing on top of some buses.
aUPnwqkPXYc,123,138,169605,clean,14,English,People are dancing on a bus.
aUPnwqkPXYc,123,138,617730,clean,39,English,Numerous people are dancing on buses.
aUPnwqkPXYc,123,138,772960,clean,257,English,"A man along with other men is dancing to a background score, standing on top of buses in a row on the road."
aUPnwqkPXYc,123,138,309959,clean,20,English,the people danced on top of the train.
aUPnwqkPXYc,123,138,762891,clean,23,English,The men are dancing on the top of the buses.
aUPnwqkPXYc,123,138,807872,clean,16,English,People dance on top of a train.
aUPnwqkPXYc,123,138,553931,clean,26,English,The people danced on top of the train.
cM55xNJ_pfU,1,20,215924,clean,126,English,A guitar is played.
cM55xNJ_pfU,1,20,155632,clean,19,English,A man is playing a guitar.
cM55xNJ_pfU,1,20,135621,clean,65,English,A man is playing a guitar.
cM55xNJ_pfU,1,20,435773,clean,26,English,A man is playing a guitar.
cM55xNJ_pfU,1,20,651813,clean,11,English,A man is playing guitar.
cM55xNJ_pfU,1,20,275759,clean,24,English,A man is playing guitar.
cM55xNJ_pfU,1,20,772960,clean,68,English,A man is seated and playing a guitar.
cM55xNJ_pfU,1,20,309959,clean,13,English,A man played the guitar.
cM55xNJ_pfU,1,20,760882,clean,18,English,A man plays a guitar.
cM55xNJ_pfU,1,20,297776,clean,38,English,A man plays an acoustic guitar.
cM55xNJ_pfU,1,20,159786,clean,183,English,A man plays the guitar.
cM55xNJ_pfU,1,20,807872,clean,20,English,A man plays the guitar.
cM55xNJ_pfU,1,20,280252,clean,37,English,A person is playing a guitar.
cM55xNJ_pfU,1,20,617730,clean,26,English,A person is playing the guitar.
cM55xNJ_pfU,1,20,252681,clean,14,English,A person is playing the guitar.
cM55xNJ_pfU,1,20,374994,clean,21,English,A person is playing the guitar.
cM55xNJ_pfU,1,20,295615,clean,37,English,An individual plays a guitar.
cM55xNJ_pfU,1,20,922727,clean,21,English,Someone is playing a guitar.
cM55xNJ_pfU,1,20,169605,clean,240,English,Someone is playing guitar.
cM55xNJ_pfU,1,20,762891,clean,15,English,The man is playing the guitar.
cM55xNJ_pfU,1,20,553931,clean,13,English,The man played his guitar.
inLBPVG8oEU,18,24,682611,clean,42,English,A young man is dancing alone.
inLBPVG8oEU,18,24,760882,clean,149,English,A man is dancing.
inLBPVG8oEU,18,24,280252,clean,32,English,A man is dancing on a stage.
inLBPVG8oEU,18,24,159786,clean,813,English,A man is dancing.
inLBPVG8oEU,18,24,922727,clean,170,English,A man is dancing.
inLBPVG8oEU,18,24,275759,clean,26,English,A man is dancing on stage.
inLBPVG8oEU,18,24,825347,clean,10,English,A man is dancing on a stage.
inLBPVG8oEU,18,24,157374,clean,28,English,A man is dancing on a stage.
inLBPVG8oEU,18,24,374994,clean,11,English,A man is dancing on a stage.
inLBPVG8oEU,18,24,297776,clean,22,English,A man dances on a stage.
inLBPVG8oEU,18,24,155632,clean,17,English,A man is dancing.
inLBPVG8oEU,18,24,169605,clean,11,English,A man is dancing.
inLBPVG8oEU,18,24,617730,clean,16,English,A man is dancing on a stage.
inLBPVG8oEU,18,24,309959,clean,24,English,The man tap danced on the stage.
inLBPVG8oEU,18,24,295615,clean,43,English,A man dances in the spotlight.
inLBPVG8oEU,18,24,762891,clean,13,English,The man is dancing.
inLBPVG8oEU,18,24,675312,clean,117,English,A man is dancing on a stage.
inLBPVG8oEU,18,24,807872,clean,18,English,A man dances.
inLBPVG8oEU,18,24,553931,clean,23,English,The man tap danced on the stage.
xEDCfcMZlZY,37,41,550906,clean,16,English,a man cutting the grass
xEDCfcMZlZY,37,41,381885,clean,205,English,A guy is mowing a lawn.
xEDCfcMZlZY,37,41,922727,clean,30,English,A lawn is being mowed.
xEDCfcMZlZY,37,41,135141,clean,16,English,A man is moving a lawn.
xEDCfcMZlZY,37,41,374994,clean,14,English,A man is mowing a lawn.
xEDCfcMZlZY,37,41,625932,clean,23,English,A man is mowing.
xEDCfcMZlZY,37,41,772960,clean,125,English,A man is running a lawn mover in his garden.
xEDCfcMZlZY,37,41,155632,clean,31,English,A man mows the grass.
xEDCfcMZlZY,37,41,297776,clean,27,English,A man mows the yard.
xEDCfcMZlZY,37,41,275759,clean,64,English,A person is cutting grass by machine.
xEDCfcMZlZY,37,41,295615,clean,44,English,An individual pushes a lawn mower across the grass.
xEDCfcMZlZY,37,41,615204,clean,42,English,Someone is mowing his lawn.
xEDCfcMZlZY,37,41,762891,clean,23,English,The man is mowing the grass.
xEDCfcMZlZY,37,41,553931,clean,18,English,The man is mowing the lawn.
KPPCwmU5OHQ,424,430,682611,clean,65,English,Someone is cutting cooked chicken into bite-sized pieces.
KPPCwmU5OHQ,424,430,760882,clean,18,English,A person is cutting chicken.
KPPCwmU5OHQ,424,430,280252,clean,33,English,A person is cutting meat.
KPPCwmU5OHQ,424,430,159786,clean,3338,English,A chef is cutting pieces of chicken.
KPPCwmU5OHQ,424,430,922727,clean,48,English,Someone is chopping cooked chicken.
KPPCwmU5OHQ,424,430,275759,clean,23,English,A man is slicing meat.
KPPCwmU5OHQ,424,430,374994,clean,15,English,A person with a knife is slicing meat.
KPPCwmU5OHQ,424,430,373663,clean,38,English,A man is cutting up chicken.
KPPCwmU5OHQ,424,430,155632,clean,24,English,Someone is cutting chicken.
KPPCwmU5OHQ,424,430,169605,clean,15,English,A man is slicing meat.
KPPCwmU5OHQ,424,430,617730,clean,30,English,A man is chopping up some chicken.
KPPCwmU5OHQ,424,430,309959,clean,23,English,Someone cut cooked chicken.
KPPCwmU5OHQ,424,430,762891,clean,33,English,The person is slicing cook chicken breast.
KPPCwmU5OHQ,424,430,807872,clean,20,English,A man cuts some meat.
KPPCwmU5OHQ,424,430,553931,clean,21,English,The man cut the chicken meat.
ggWzbEFC-RE,1,11,878566,clean,20,English,A toddler is riding a horse.
ggWzbEFC-RE,1,11,257003,clean,78,English,A little boy is riding a horse.
ggWzbEFC-RE,1,11,252681,clean,15,English,A child is riding a horse.
ggWzbEFC-RE,1,11,135621,clean,123,English,A young child is shown riding a horse.
ggWzbEFC-RE,1,11,280252,clean,29,English,A small baby is riding on a horse.
ggWzbEFC-RE,1,11,435773,clean,18,English,A little boy is riding a horse.
ggWzbEFC-RE,1,11,922727,clean,26,English,A little girl is riding a horse.
ggWzbEFC-RE,1,11,275759,clean,27,English,A baby is riding on a horse.
ggWzbEFC-RE,1,11,825347,clean,10,English,A child is riding a horse.
ggWzbEFC-RE,1,11,374994,clean,16,English,A young child is riding a horse.
ggWzbEFC-RE,1,11,297776,clean,31,English,A young child rides a horse.
ggWzbEFC-RE,1,11,155632,clean,18,English,A child is riding a horse.
ggWzbEFC-RE,1,11,772960,clean,162,English,A small child is riding a horse which is trotting slowly.
ggWzbEFC-RE,1,11,550906,clean,19,English,A small child riding a horse
ggWzbEFC-RE,1,11,309959,clean,17,English,A little boy rode a horse.
ggWzbEFC-RE,1,11,295615,clean,39,English,A little girl rides on a horse.
ggWzbEFC-RE,1,11,762891,clean,34,English,The toddler is riding a horse.
ggWzbEFC-RE,1,11,615204,clean,71,English,A little girl is sitting on a horse being lead somewhere.
ggWzbEFC-RE,1,11,625932,clean,25,English,A child is riding a horse.
ggWzbEFC-RE,1,11,553931,clean,16,English,The little girl rode a horse.
bAYIIlX-WWw,5,15,682611,clean,107,English,A man is sitting cross legged playing a wooden flute.
bAYIIlX-WWw,5,15,760882,clean,31,English,A man is playing a flute.
bAYIIlX-WWw,5,15,878566,clean,18,English,A young man is playing a flute.
bAYIIlX-WWw,5,15,135621,clean,99,English,A boy is sitting cross legged playing a wooden flute.
bAYIIlX-WWw,5,15,280252,clean,30,English,A boy is playing a flute.
bAYIIlX-WWw,5,15,159786,clean,689,English,A man is playing a flute.
bAYIIlX-WWw,5,15,275759,clean,36,English,A man is playing flute.
bAYIIlX-WWw,5,15,825347,clean,23,English,A man sitting on the ground is playing the flute.
bAYIIlX-WWw,5,15,374994,clean,19,English,A man is playing a flute.
bAYIIlX-WWw,5,15,155632,clean,16,English,A man is playing a flute.
